WPM,Accuracy
77.9438770957845,0.982857142857143
92.5044459609629,0.991573033707865
79.0043857754144,0.986301369863014
98.8620099002311,1.0
78.9805883064162,0.988826815642458
87.3326418402944,0.985294117647059
84.9409520546327,0.987854251012146
77.7412433233774,0.96830985915493
82.9829615491278,0.99009900990099
69.646686456342,0.967078189300412
55.4978570436192,0.970037453183521
84.7287901936889,0.995614035087719
83.3191712244739,1.0
81.7541845001323,0.98501872659176
82.4348976921592,0.986301369863014
76.9113363979187,0.987124463519313
68.7363247150414,0.982456140350877
90.2971201857822,0.983471074380165
83.0847913959035,0.983240223463687
83.3611872042389,0.988452655889146
75.1714731742572,0.981941309255079
97.5571719668467,0.993670886075949
80.0779584135001,0.983957219251337
82.0923008840833,0.983870967741935
88.6732612224331,0.994974874371859
78.9985440917906,0.973333333333333
81.365363171249,0.993569131832797
81.0579192458533,0.983193277310924
81.2870764239632,0.989304812834225
89.8166086374541,0.986301369863014
76.2969471341404,0.982332155477032
89.7005859699038,0.996168582375479
76.2582468366584,0.979591836734694
86.7823561569841,0.991097922848665
88.267842357826,0.99388379204893
83.9725293703464,0.98220640569395
69.7081356389091,0.973568281938326
97.365806146139,1.0
76.2291174740225,0.986046511627907
77.3368206257287,0.968
82.4957025258883,0.980694980694981
89.2211535323638,0.989495798319328
84.741952400515,0.986522911051213
86.5694780864946,0.985029940119761
82.8425964287721,0.990825688073395
86.3776768441492,0.985955056179775
68.0532341672019,0.970845481049563
78.3609878205907,0.974683544303797
83.0492231442369,0.986547085201794
90.41979197181,0.996124031007752
89.0878530767729,0.993197278911565
78.2395319446408,0.98015873015873
77.2813999226943,0.984313725490196
84.1722446935889,0.97910447761194
70.6251977895471,0.975476839237057
88.8812399162646,0.991596638655462
69.968776426466,0.970059880239521
74.3310647360534,0.975806451612903
74.1414386023518,0.987341772151899
74.8588128683448,0.982638888888889
86.1296975359188,0.991489361702128
78.6495382109366,0.988549618320611
63.672201012035,0.970760233918129
77.6039555649647,0.97864768683274
79.4339493992348,0.989830508474576
83.2609508497961,0.987903225806452
85.2501453696197,1.0
78.2864037839664,0.986531986531986
65.1559133648251,0.97119341563786
78.4795536529929,0.984375
74.9588516023423,0.993650793650794
82.8580494859503,0.990853658536585
74.1059676301214,0.977578475336323
89.1806836817769,0.996363636363636
76.7157040382661,0.985507246376812
75.719903671146,0.987394957983193
72.0506447548649,0.975369458128079
71.7265514197126,0.974358974358974
62.9203784390385,0.951482479784367
72.9599122879466,0.973045822102426
64.7853395577367,0.978540772532189
72.4805456843039,0.990990990990991
86.7498455274835,0.995454545454545
71.5775307811791,0.968503937007874
71.0986207670012,0.984251968503937
86.1727392562092,0.991379310344828
77.046712644806,0.975460122699387
91.2298251126137,1.0
68.0910830223431,0.983193277310924
85.3215048926093,0.988847583643123
75.3170003084627,0.982062780269058
97.2074593316364,0.995260663507109
85.5455654352854,0.994764397905759
84.7649255988919,0.986842105263158
77.6551052952772,0.977777777777778
82.5561265606302,0.981735159817352
84.2521952321955,0.99250936329588
87.6147720605547,0.986970684039088
93.9065299427746,0.996363636363636
91.6783495827231,0.993127147766323
79.9231747282047,0.994011976047904
88.1033751543916,0.991525423728814
76.9233504428402,0.979487179487179
81.845930585603,0.992217898832685
80.7501348758758,0.986784140969163
83.1167232788191,0.988721804511278
69.030987685353,0.976303317535545
83.3451172988721,0.98326359832636
71.650271832275,0.98974358974359
78.4362825487368,0.986725663716814
81.2981550140968,0.987012987012987
80.8401354399323,0.984126984126984
80.440682289076,0.984924623115578
97.4193369913212,0.997150997150997
89.6491969925619,0.994413407821229
83.2799253433897,0.979827089337176
76.3533110444097,0.982278481012658
72.7430858567292,0.985645933014354
78.7430055518221,0.987730061349693
86.0096557457434,0.990740740740741
78.9391690227848,0.995670995670996
67.3155412388164,0.981651376146789
91.8426388196369,1.0
75.698710817897,0.989071038251366
87.9741429091549,0.992957746478873
82.223694446315,0.981132075471698
68.2506025257339,0.979865771812081
72.1610290699815,0.991549295774648
75.301777280173,0.976190476190476
80.8601963569965,0.995670995670996
84.3427710029659,0.996428571428571
90.2697107659591,0.993710691823899
86.4095858906107,0.98406374501992
69.6635671530028,0.982378854625551
92.0731756247923,0.988505747126437
79.5819432562041,0.98876404494382
90.0205979475638,0.995798319327731
81.565928365563,0.992805755395683
81.2235926449135,0.983739837398374
78.0850145787119,0.979094076655052
95.609920335102,0.993769470404984
80.7804421016566,0.987234042553191
75.0974101646306,0.987755102040816
96.1359947172614,1.0
75.6010640376541,0.98728813559322
81.3761145030754,0.99236641221374
80.9790788334289,0.982758620689655
80.8349436347026,0.974358974358974
80.7563915251401,0.987654320987654
78.7742920438485,0.986394557823129
80.1699818658039,0.987951807228916
70.8824462522041,0.972111553784861
84.5056117662614,0.986842105263158
80.4021867429169,0.992592592592593
80.1278425650598,0.988439306358382
86.1882506490168,0.992395437262357
89.3879276935733,0.987341772151899
83.4044570158375,0.991769547325103
78.9431445226728,0.990867579908676
83.3428475224527,0.992805755395683
86.827672706126,0.982456140350877
79.2479987010442,0.978723404255319
76.9629543999105,0.98695652173913
78.0264246555536,0.986206896551724
68.3786648552235,0.97752808988764
87.7677573184261,0.994609164420485
69.7251419225344,0.973244147157191
83.2045759714258,0.985185185185185
81.6544390022846,0.986784140969163
87.5825094949754,0.98469387755102
93.0875312439793,0.98744769874477
93.9875134262549,1.0
62.6661684201775,0.977859778597786
102.441983838341,0.995850622406639
69.7999740458718,0.97841726618705
79.1386548145153,0.982300884955752
64.1772058088508,0.959798994974874
81.5237550878086,0.994974874371859
84.54266870627,0.989547038327526
78.6779904238906,0.976744186046512
88.3121365035518,1.0
64.0018809620818,0.980132450331126
79.9615680570675,0.977272727272727
79.6875252143292,0.992125984251969
82.2576457341987,0.984126984126984
71.0768674286397,0.976608187134503
84.4244565023936,0.986725663716814
86.8128915271603,0.989304812834225
85.5822048226734,0.978540772532189
73.2113261632107,0.974025974025974
65.5099419593698,0.981884057971015
70.2087472269966,0.976303317535545
93.200884170277,0.986175115207373
67.3606238826907,0.954285714285714
68.3177736817628,0.977142857142857
91.4130992061988,0.988326848249027
76.6511765836542,0.982978723404255
92.0213563359851,0.996598639455782
68.7344309474777,0.976744186046512
86.7903985881931,0.992395437262357
79.164845640558,0.98159509202454
96.6119796612702,0.994609164420485
87.3132272731343,0.991902834008097
93.8869324547847,0.99250936329588
89.2111762784274,0.995169082125604
69.5943878822022,0.973684210526316
65.4644221232214,0.981042654028436
81.4028838281886,0.986725663716814
81.4360730544963,0.985148514851485
68.9225572840458,0.971563981042654
69.8848533539161,0.981549815498155
72.3753484016938,0.98804780876494
80.8576014952734,0.995633187772926
76.6765563564045,0.993197278911565
84.4893084216137,0.985849056603774
78.8720849221842,0.981735159817352
89.0843874062497,0.992
83.3680416772282,0.98974358974359
90.2368313811749,0.990291262135922
70.9756645564921,0.986394557823129
87.3006519132388,0.990566037735849
73.9742939280944,0.977859778597786
87.5126638877018,1.0
71.3358147139023,0.984251968503937
90.7603624256915,0.984
80.9856335256994,0.983050847457627
87.9514316185479,0.982608695652174
85.2938636224244,0.985221674876847
83.7217305474556,1.0
75.0783844579557,0.99236641221374
83.140613822861,0.986531986531986
69.2291428750127,0.969899665551839
77.9595704247745,0.986622073578595
81.5189865704033,0.976109215017065
90.6457363357971,1.0
94.3769752305734,0.988929889298893
70.9982656368267,0.969040247678019
83.0377499786125,0.987616099071207
87.0947739204249,0.984662576687117
75.6256362102201,0.98501872659176
81.3655353077309,0.983922829581994
82.7096405032153,0.989830508474576
92.6846146439474,1.0
78.1259547417198,0.984732824427481
77.865041940117,0.97265625
78.3651705027583,0.989830508474576
104.08881232743,0.995145631067961
91.6012310756,1.0
93.9073156186479,0.990950226244344
83.3453390251506,0.987096774193548
99.4330801803781,0.992125984251969
88.202711853517,0.994974874371859
78.7942374822119,0.99236641221374
83.7838861814087,0.993548387096774
70.5198829481442,0.991111111111111
73.5479337821217,0.990521327014218
80.8027157043196,0.991596638655462
69.6098941972155,0.977142857142857
94.7650223826711,0.995475113122172
90.976647564843,0.995260663507109
81.4654002018741,0.982222222222222
82.9720566176504,0.995169082125604
86.4403870998385,0.996
89.0101098878589,1.0
85.0112599678941,0.992619926199262
85.6623142422448,1.0
88.1437145763944,0.995575221238938
85.2626836714444,1.0
87.4872763011176,0.982300884955752
87.0697652349183,0.995073891625616
93.5485136301164,0.996884735202492
78.5355756591358,0.983539094650206
76.0338506576659,0.976525821596244
79.7159268455633,0.977653631284916
88.6365773688675,0.993055555555556
72.6495132186607,0.984313725490196
78.4060402103908,0.987068965517241
83.3499495028589,0.995594713656388
85.1084436845566,0.987234042553191
79.8028992255903,0.994652406417112
75.5130397201329,0.98406374501992
78.7187693567094,0.986547085201794
90.6211146403506,0.985981308411215
91.1558705611639,1.0
89.4135543468164,0.995633187772926
76.6074280959825,0.98159509202454
80.1596996582156,0.977443609022556
86.1760577598593,0.990697674418605
72.8982901525281,0.972477064220183
66.5788236010414,0.963470319634703
72.6720532506527,0.986301369863014
79.9500190685779,0.990196078431373
71.2830770453741,0.982456140350877
78.6089738818018,0.969924812030075
78.5538764849447,0.987915407854985
84.7661228382083,0.990384615384615
73.8776792564101,0.975845410628019
80.8413622773577,0.989830508474576
77.8339552267279,0.978165938864629
72.1692032885275,0.984293193717278
87.2001256751682,0.99250936329588
78.8087280923614,0.985781990521327
86.8117831843389,1.0
74.16718366236,0.993197278911565
89.295373353645,0.987124463519313
88.5340530828162,1.0
83.8946433000774,0.981981981981982
80.5166525744282,0.990338164251208
79.9085796298704,1.0
72.7422237136155,0.987421383647799
76.0638622560416,0.995121951219512
67.1870761049713,0.992125984251969
74.5870329418914,0.995495495495496
81.16290714938,0.992592592592593
89.7891457198419,0.98780487804878
72.2676300659617,0.97037037037037
78.4391008631144,0.991097922848665
89.30004510507,0.993031358885017
84.8609284968853,0.98744769874477
81.1507467010405,0.995515695067265
74.8935100440856,0.986440677966102
75.3509753433207,0.986547085201794
90.8594209788467,0.996309963099631
76.2286419251689,0.995073891625616
83.8610769751981,0.990338164251208
85.4939349938086,1.0
88.3183768410495,0.99609375
81.6693475054033,0.984924623115578
79.8573254644413,0.978991596638655
80.88053207711,0.995169082125604
84.0460958217889,0.996268656716418
72.4837404882982,0.984924623115578
75.2533655934229,0.987755102040816
91.4638686040695,1.0
96.6482283846863,0.991150442477876
90.4364787767258,0.988304093567251
84.3683895658381,0.992673992673993
87.9722883960743,0.989528795811518
95.4929770627506,0.993569131832797
85.0687687632764,0.995169082125604
89.4546638097182,0.988235294117647
83.028202329251,0.989528795811518
77.7803148862607,0.990566037735849
65.9939023345514,0.981651376146789
85.6420483058558,0.991150442477876
97.9185108155063,1.0
85.9006341010026,0.992248062015504
53.3536600461011,0.958974358974359
64.4752753805599,0.979487179487179
80.2180786072894,0.9923273657289
70.1660718722189,0.982708933717579
84.5963070533923,0.992337164750958
83.6609499771534,0.988571428571429
84.7833610765507,0.992094861660079
76.4942897595908,0.995744680851064
84.5445463132321,0.989445910290237
76.1249733705811,0.983651226158038
89.5971913103067,0.98695652173913
85.1490260727922,0.99203187250996
94.507848466227,1.0
80.219871435648,0.992592592592593
77.3830851861417,0.985964912280702
75.4616062594927,0.98974358974359
75.8607622841801,0.985549132947977
65.8559775861673,0.980281690140845
74.5563851194156,0.978723404255319
67.5295879938036,0.982708933717579
73.4287320735821,0.976878612716763
71.3104872345733,0.980926430517711
86.1732776758338,0.995169082125604
78.5739659582971,1.0
89.6524538430471,0.987854251012146
84.5610833134473,0.984293193717278
94.2389198004375,0.987603305785124
83.8362515976279,0.986784140969163
79.9531254882781,0.979253112033195
69.8713516430878,0.982578397212544
87.9347333460974,0.995260663507109
79.2375935625537,0.985221674876847
70.1676233105401,0.978723404255319
69.2532674215889,0.98406374501992
82.320681413456,0.996389891696751
84.4812568222467,0.989949748743719
79.794963385664,0.987951807228916
78.2558538004089,0.994974874371859
97.1969953242457,1.0
87.4704168681726,0.993377483443709
69.9907296036127,0.976958525345622
70.1600944634637,0.978723404255319
92.7134702130452,0.995744680851064
70.5278681262771,0.98159509202454
86.4868833744015,0.990610328638498
92.7594811350246,1.0
95.7487928554813,1.0
89.23638994926,1.0
91.6421754441685,1.0
93.5059905873504,1.0
79.1767027996048,0.977443609022556
89.673193862414,0.99625468164794
90.1408332688493,0.987068965517241
100.435446527616,1.0
77.7934057593257,0.982658959537572
83.5025704741811,0.989966555183946
77.1706821835456,0.989285714285714
69.3149082232745,0.983539094650206
77.165660771915,0.990384615384615
88.0589473666809,0.992125984251969
93.413274543309,1.0
79.1101084494652,0.993377483443709
83.2209348531656,0.986842105263158
86.9215733983566,1.0
91.4873045922834,0.987603305785124
65.4401414632817,0.969325153374233
85.9787500279817,1.0
71.7732677365705,0.982935153583618
63.7366036001054,0.966824644549763
85.7945896108452,0.996865203761755
61.9861216859535,0.965714285714286
77.2184993817813,1.0
86.1061284146815,0.997282608695652
70.0860598690947,0.978494623655914
89.0028960508034,0.989473684210526
70.4664854478749,0.974910394265233
88.4118239257576,0.995475113122172
76.2501536055591,0.977142857142857
85.32184903227,0.988439306358382
69.8290169828379,0.984709480122324
77.8095020875013,0.988472622478386
83.3098138733976,0.990825688073395
88.2869931080831,0.992673992673993
72.4331902838197,0.991902834008097
97.4888386069059,0.995726495726496
82.9782526863748,0.981132075471698
95.8051333757342,0.990566037735849
72.4383533179939,0.976608187134503
93.3609233675844,1.0
81.7209672870143,0.986394557823129
78.1486865564453,0.970338983050847
90.0708305039916,1.0
95.4702859110518,0.986531986531986
89.7314049100205,1.0
79.8242227484649,0.991596638655462
70.6939176829655,0.979020979020979
89.091985845302,0.99622641509434
83.0280521990086,0.988023952095808
87.2154797843339,0.987124463519313
76.0221596474311,0.976047904191617
91.3062571451302,0.996296296296296
73.4629154491545,0.974874371859296
100.104197294251,1.0
75.8438841633486,0.992125984251969
87.5748490028966,0.981566820276498
73.5520755221673,0.986301369863014
82.2077771867336,0.98046875
76.8652780518149,0.982078853046595
79.9727848440132,0.977040816326531
90.2724437352052,0.99537037037037
78.7443257310325,0.988304093567251
92.3963934524777,0.990825688073395
81.6182078013637,0.988416988416988
93.1922364752351,0.992094861660079
83.8547818518229,0.989071038251366
63.2074876966689,0.9581589958159
78.702412688771,0.983498349834984
95.9866551410566,0.994100294985251
83.5653157009354,0.98804780876494
83.9131694453791,1.0
72.4540356562163,1.0
88.9083923646167,0.993127147766323
76.46581988756,0.985221674876847
96.6438605961773,1.0
61.1030614471694,0.965217391304348
67.1431727419846,0.970731707317073
81.0212669785004,0.994764397905759
80.4766547999959,0.989864864864865
82.5054299422454,0.991031390134529
68.7586846521768,0.974468085106383
87.072328158485,0.995260663507109
93.0857016551467,0.985915492957746
91.6088424394156,0.994871794871795
88.975662635307,0.992248062015504
67.4194099575459,0.962264150943396
83.9487557697204,0.981042654028436
97.7267034418665,0.995145631067961
80.8948443245348,0.992592592592593
77.631930497566,0.980487804878049
73.9843822944677,0.978723404255319
68.4589007194654,0.979591836734694
73.8436744187095,0.995169082125604
86.0133666515557,0.97923875432526
73.7478571165764,0.97787610619469
69.9043133706041,0.984924623115578
78.6919490594389,0.980842911877395
76.9262800380811,0.9800796812749
92.7801155556832,0.995327102803738
78.3827374394543,0.975460122699387
94.8729880777699,0.991341991341991
78.5094178004063,0.978609625668449
85.238987552433,0.987012987012987
81.2686635575017,0.994535519125683
90.6014007358528,1.0
88.2089729670042,0.993377483443709
100.608452682251,1.0
85.3136261185543,0.987915407854985
95.0614135929752,0.992
89.0459315770052,0.98744769874477
92.9010095188055,0.99601593625498
82.3812429582768,0.984615384615385
79.2407287999706,0.978902953586498
75.6206296919976,0.990697674418605
86.8572606322627,0.991150442477876
88.9003607103626,0.993197278911565
89.9856001247144,0.996376811594203
78.3703336800864,1.0
80.0794786269532,0.991666666666667
73.3630676722752,0.974842767295597
79.1319113751334,0.985294117647059
62.7101040873961,0.969899665551839
78.2542762470522,0.984905660377358
81.4320322813054,0.990697674418605
72.8609226602373,0.963470319634703
86.6528753070904,0.984293193717278
91.3657751356004,0.99537037037037
91.2963365595088,0.986013986013986
82.238829570147,0.99250936329588
82.4704691332552,0.987234042553191
83.7267585035417,0.983050847457627
84.0745440163998,0.982378854625551
80.0047467865404,0.98326359832636
77.8568174465653,0.979487179487179
84.4948967025251,0.982817869415808
84.0136772108544,0.995433789954338
96.036187575101,0.987124463519313
79.8728786045845,0.989304812834225
89.8864593073231,0.989090909090909
71.3958671559601,0.973094170403587
77.6986501030398,0.971153846153846
89.8831291939501,0.990625
79.1042591178729,0.992395437262357
93.7540437671579,0.995305164319249
82.5675980324498,0.989071038251366
89.3057654434652,0.995260663507109
96.0552283768965,1.0
87.1037006317253,0.986970684039088
83.7316315864813,0.993127147766323
86.336602181452,0.981203007518797
89.855050739944,1.0
80.615559396059,0.98134328358209
77.6922030807878,0.982683982683983
83.5893342757959,0.995708154506438
85.1992325349062,1.0
86.2373145713233,0.982394366197183
90.6592610102832,1.0
82.1575299980027,0.986702127659574
77.6381640038972,0.988593155893536
93.7833701118876,0.986111111111111
83.8714161833209,0.978723404255319
96.1267371719195,0.993103448275862
83.9610392092988,0.992932862190813
94.6979849567841,0.99537037037037
76.2625683024543,0.987421383647799
95.0475074960691,0.995867768595041
84.7864097743038,0.979591836734694
83.0784087993554,0.977477477477477
79.2522859611583,0.995744680851064
90.525220190487,0.990610328638498
78.3101872292485,0.990338164251208
79.0287087123535,0.987012987012987
81.668795012928,0.990147783251232
85.2002691292126,0.995594713656388
88.0551367374322,0.99537037037037
75.57414941298,0.984251968503937
90.1675566286637,0.990683229813665
77.3007876586843,0.985865724381625
99.7795795952767,1.0
79.5515772854099,0.987730061349693
84.1309660156353,0.982532751091703
74.1401019662016,0.988826815642458
87.6594491310756,0.985074626865672
79.3982411454323,0.97489539748954
82.5320144366653,0.982394366197183
78.7354895266505,0.996138996138996
82.2453291195273,0.991769547325103
67.4778703742522,0.980676328502415
88.3834765845796,0.990825688073395
97.4917174617918,0.995967741935484
79.0866540364861,0.981735159817352
79.9811847444107,0.976
84.9369498491846,0.987012987012987
99.4182339309701,0.989664082687339
84.8552942949867,0.983050847457627
99.6186759123754,0.991489361702128
81.4762795838631,0.986547085201794
79.5838991498439,0.987234042553191
96.2366899723116,0.990909090909091
73.809353354286,0.984293193717278
87.0249188216819,0.978632478632479
83.9882907659521,0.984326018808777
84.3589836005149,0.985795454545455
65.9481268083155,0.969072164948454
83.1483396322395,0.991561181434599
84.1206995285827,0.994652406417112
85.2442870512531,0.995327102803738
82.6869524661318,1.0
100.072833941797,0.995633187772926
86.858663711386,0.994652406417112
93.6345249574925,0.995215311004785
73.0936153124594,0.978142076502732
86.560523668575,0.986842105263158
75.5727665213355,0.978609625668449
99.5677804961985,0.995260663507109
74.3051032229742,0.976608187134503
95.8658675262666,0.991341991341991
85.599888675031,0.993865030674847
94.044393251951,0.99009900990099
76.4571749505073,0.98019801980198
72.6878507859086,0.975
93.2302194599857,0.989510489510489
83.4669105504625,0.992395437262357
88.9091799397771,0.988095238095238
85.6459297480039,0.995515695067265
77.3612648152255,0.981751824817518
71.9743230758505,0.982062780269058
84.3636980708156,0.989547038327526
88.5047484804281,0.994974874371859
69.7714664881214,0.972477064220183
72.2158115268883,0.982578397212544
85.8845877659053,0.980237154150198
91.9456798957348,1.0
84.3063533046223,0.992063492063492
77.5842895836855,0.986301369863014
82.9476381855089,0.995850622406639
70.7613345237133,0.978609625668449
84.5602951110545,0.991266375545852
77.169447956318,0.991596638655462
69.7018599294686,0.974074074074074
84.7835570379727,0.980327868852459
81.1018228070685,0.989830508474576
84.2195843902197,0.986622073578595
83.6477824494938,0.997014925373134
78.7586357176268,0.989655172413793
63.7912290657075,0.969325153374233
74.0330260602814,0.979757085020243
77.6240208635679,0.97907949790795
87.3115069980736,0.991228070175439
66.808951607063,0.9800796812749
86.1168088251795,0.991525423728814
81.5199009380946,0.983193277310924
83.365314824988,0.991666666666667
73.4945396147099,0.982035928143713
82.2544058172157,0.982532751091703
71.7068590144722,0.97489539748954
66.0067935205818,0.985645933014354
78.7080034352503,0.980769230769231
81.0526591530304,0.992592592592593
85.435002923453,0.986899563318777
73.2679210460621,0.988023952095808
93.0256825462404,0.993006993006993
88.0793193628153,0.996078431372549
88.4583021930016,0.985714285714286
91.0006876633591,1.0
81.6613304698631,0.988372093023256
74.5085618684664,0.987234042553191
91.6034907751651,0.988636363636364
77.901923868897,0.979757085020243
91.634041653815,0.994722955145119
75.0682214885102,0.987714987714988
76.6684935941948,0.972762645914397
85.1167183475912,1.0
91.4371442551916,0.988372093023256
81.2682267583278,1.0
88.0257741639514,0.983805668016194
76.0156841775882,0.986046511627907
87.7541169355498,0.9921875
83.3964124798096,0.991649269311065
81.4669209778466,0.995594713656388
75.9334743099396,0.993006993006993
69.8831058919352,0.977578475336323
77.2813433116837,0.989071038251366
72.7793059332966,0.983108108108108
76.1932862007897,0.98728813559322
74.9042219052386,0.989949748743719
86.7987247137961,0.980769230769231
69.0870835316806,0.989399293286219
85.8711203152419,1.0
86.8100474459961,1.0
95.5995791471383,0.995670995670996
92.0617263206666,0.995260663507109
79.0244305459146,0.980769230769231
85.2375803036694,0.982993197278912
85.0732522807573,0.984
76.2909877347431,0.982062780269058
91.5704318602678,0.985239852398524
78.7360156063927,0.977973568281938
103.576280464842,0.990049751243781
91.6997133882799,0.993377483443709
78.1682832653656,0.968379446640316
87.5812163476827,0.979057591623037
78.1185587936278,0.98406374501992
85.0815047084857,0.991489361702128
104.114544412201,0.996138996138996
89.144697150748,0.993377483443709
92.772813467992,0.987854251012146
88.8025546997713,0.995073891625616
75.9104582822419,0.981203007518797
81.6176438631338,0.98804780876494
73.717543483212,0.978448275862069
77.3911771129618,0.98744769874477
88.6454776294894,0.995633187772926
84.9708828792964,0.981308411214953
92.007405401675,0.995575221238938
89.886288318602,1.0
89.8802080058633,0.98695652173913
74.5728099604804,0.981132075471698
98.9036522859376,0.995850622406639
87.4969543086698,0.995073891625616
78.8258586932051,0.982142857142857
81.4875361615644,0.98974358974359
83.5047379922362,0.996197718631179
75.9512411401666,0.986394557823129
79.7798727397973,0.979166666666667
91.7968005718306,0.993399339933993
90.5695469606974,0.991967871485944
85.2444188872886,1.0
94.2427274633752,0.993920972644377
82.3904907203116,0.98804780876494
89.6128297013877,0.991111111111111
93.1606861044391,1.0
102.660442957037,0.996515679442509
84.2021068182919,0.989528795811518
90.9026616622947,0.995798319327731
82.0380989891268,0.984924623115578
91.5673220020076,0.991561181434599
94.9707866669007,0.993865030674847
83.5834553994289,0.980676328502415
79.7692549188349,0.976744186046512
96.3940566389776,0.993243243243243
69.6798843201621,0.956521739130435
90.8068674401183,0.987234042553191
86.4520541368423,0.99250936329588
82.2070064601082,0.990476190476191
96.5199099364575,0.99236641221374
101.351502597686,1.0
87.5384166227677,0.99236641221374
84.0216723363053,0.98159509202454
82.7791548614252,0.985754985754986
107.390480125461,1.0
100.852297179389,1.0
90.2712018927546,0.986111111111111
74.3764483474771,0.982035928143713
77.3367911764282,0.978021978021978
81.6115162763791,0.988603988603989
90.026928680893,0.995614035087719
77.6762087145275,0.983193277310924
76.2542613735913,0.974842767295597
81.6200505976315,0.989795918367347
76.6051033656326,0.987301587301587
79.7642092813434,0.991525423728814
70.6483664434082,0.976377952755906
78.1897583439939,0.986842105263158
79.8595224600071,0.994764397905759
97.7860709279143,1.0
